ReTr(L),ImTr(L)
-0.000232688,-0.000464201
0.00358624,-0.00118009
-0.00114748,-0.00109549
-0.00455836,0.000886319
-0.000716604,-0.000194483
0.00051529,0.00287689
0.00296586,-0.0019114
0.00296586,-0.0019114
0.006303,-0.00237614
0.00124436,-0.00216694
-0.000703396,-0.000990399
0.000656566,-0.00127199
0.000656566,-0.00127199
0.00308525,0.00319039
0.0014969,-0.000503101
0.0014969,-0.000503101
0.00193946,0.000607852
-0.00454125,-0.00245354
-0.00325736,-0.00191459
-0.000865469,0.000103623
0.00180785,-0.00157218
-0.00177885,-0.000931526
-0.00177885,-0.000931526
-0.000114846,0.00057549
0.00275858,0.00165868
-0.000693934,-0.0026233
0.00356607,-0.00156632
-0.00155881,-0.000501664
-0.000316648,-0.000376945
-0.00143163,0.00203152
0.000946623,0.00473863
-0.00228704,-0.00140835
0.0027187,-0.00179752
0.0027187,-0.00179752
0.0027187,-0.00179752
0.0027187,-0.00179752
0.0027187,-0.00179752
0.0029121,0.00165926
0.00455866,-0.00326552
-0.00273903,0.000996891
0.00237539,-0.000514578
0.00191936,0.00447328
0.00200265,-0.00443224
0.00343115,-0.000101591
-0.000244679,0.000914512
-0.000275906,0.00431494
-6.31367e-05,-0.00208415
0.00170631,0.00247228
0.00170631,0.00247228
-0.00159608,0.000521153
-0.000458681,-0.00186197
0.00372021,0.000479588
0.00372021,0.000479588
-0.00101505,-0.000385544
-0.00758128,-0.000405825
0.00177204,-0.00351763
0.00139576,0.00127747
0.000229429,-0.000519315
0.00173013,-0.00112384
0.00162684,0.00276731
-0.00263874,0.00127226
-0.00158285,0.0032587
-0.00519556,-0.000240661
-0.00519556,-0.000240661
-0.00305004,0.0014686
-0.000108884,0.00285986
-0.000108884,0.00285986
0.00204286,-0.000319142
0.00198743,0.00121165
0.000465777,0.000546484
-0.00104717,-0.00119885
0.0029113,-1.37688e-05
-0.00358188,-0.00170137
-0.000438248,0.00287807
-0.00155495,0.00190293
0.00176957,-0.00486233
0.00176957,-0.00486233
-0.00026451,0.00306637
0.0029189,-0.00243074
-0.000196925,-0.00252257
-0.00379713,0.00112643
-0.00379713,0.00112643
-0.00524863,-0.00427285
-0.00524863,-0.00427285
0.0029181,0.00199264
0.0029181,0.00199264
0.0029181,0.00199264
-0.00219321,-0.00198986
0.000526943,-0.0004513
-0.000324658,-0.00460863
0.000284846,0.000783008
0.000923085,0.000417998
0.000923085,0.000417998
0.000923085,0.000417998
0.000923085,0.000417998
0.000923085,0.000417998
0.000923085,0.000417998
0.00136163,0.00317644
0.000365448,-0.00113347
0.000222337,0.00103886
0.000222337,0.00103886
0.000222337,0.00103886
-0.000531887,0.00098035
-0.000531887,0.00098035
-0.000588036,0.0015706
0.00175303,0.00264457
0.00228923,0.00161887
-0.000368343,-0.00541395
-0.000970182,-0.0012669
-0.000970182,-0.0012669
-0.00120057,0.00281767
-0.000662184,0.0012595
0.000579345,0.00296257
-0.00124053,0.000417283
-0.00477452,-0.00379127
-0.00120906,-0.00234793
-0.00184434,-0.00143772
-0.00184434,-0.00143772
-0.00184434,-0.00143772
-0.00184434,-0.00143772
-0.00320477,-0.0041448
-0.000744625,-0.00137417
-0.000744625,-0.00137417
-0.000528063,0.00152378
0.00301617,-0.000331388
0.00301617,-0.000331388
0.00301617,-0.000331388
-0.000833296,0.00179835
0.00237592,0.0017768
-0.0026109,-0.00180773
-0.00070396,-0.00429002
0.00268229,-0.0030172
-0.00100978,0.000130728
-0.00134323,0.00292141
0.000267057,-0.000992865
-0.00187263,0.00279954
0.00149868,0.00304107
-0.000440198,0.000313441
-0.00483294,0.00264017
-0.00104516,0.000473673
0.00320282,-0.00346708
0.00320282,-0.00346708
0.00320282,-0.00346708
0.00320282,-0.00346708
-0.0011833,-0.0017412
0.000398078,0.00362323
0.00223023,0.00358117
0.000234508,0.00070735
0.0045135,-0.00218927
0.0045135,-0.00218927
0.0045135,-0.00218927
-0.000180657,0.000675595
0.00166007,0.00182804
0.000395775,-0.00015669
-0.0018826,0.0011515
-0.00628829,0.00196686
0.00306158,0.00162263
0.000182025,0.000283694
0.00221123,-0.00549757
-0.00132357,-0.00387746
-0.00132357,-0.00387746
-0.00132357,-0.00387746
0.00365638,0.000482119
-0.000617128,-0.00222182
0.00371037,0.00133294
-0.00279162,0.00292432
-0.0046203,0.00144521
-0.00131671,-0.000472128
-0.00264064,-0.00082361
-0.000858859,-0.000355912
-0.000858859,-0.000355912
0.00249432,-0.000858166
-0.00314717,-0.0044555
0.00249602,0.000274383
0.00249602,0.000274383
-0.00106987,9.37957e-05
0.000131651,0.00273906
-0.00249343,-0.000547273
0.0015282,-0.000133925
0.0038282,0.00275471
-0.00156529,-0.00109967
-0.000156801,-7.26711e-05
-0.00431218,0.000812623
-0.00037672,0.00346294
-0.000695556,-0.000582274
-0.00155247,-0.000658146
-0.00353859,-0.00456899
0.00122776,0.00259968
-0.000170523,-9.78107e-05
-0.00306141,-5.8887e-05
-0.00137126,0.000879298
-0.00235839,0.000688372
-0.00235839,0.000688372
-0.00116188,0.0016611
0.000875753,0.00442694
0.00312557,-0.00309789
0.00312557,-0.00309789
0.00176587,-0.00433701
0.00216833,-0.00222155
0.00433356,-0.00108273
0.00270338,-0.00475945
0.00270338,-0.00475945
0.00270338,-0.00475945
0.000962647,0.000889294
-0.00371038,-0.000249971
-0.00112578,0.00106648
-0.00112578,0.00106648
-0.00112578,0.00106648
-0.000251414,1.37634e-05
0.00161811,0.00440558
0.00328838,-0.0022538
-0.00065743,0.00219292
0.00383404,0.00135668
0.000651778,-0.00582565
0.0017797,-0.00153273
0.00209629,0.000461766
-0.00088097,-0.00200366
0.000382015,-0.00452652
0.000382015,-0.00452652
0.00139292,-0.000386933
-0.00219459,0.00405892
-0.00223682,-0.00103341
-0.00501661,-0.00158285
-0.000266314,0.000622962
-0.00141368,-0.00155267
0.000640126,0.00427359
0.000640126,0.00427359
0.00157768,-0.0025304
0.00120529,0.00217192
-0.00186728,0.00349758
0.0022656,0.000398188
-0.000789301,-0.0015215
0.00237368,-0.00113637
-0.00328843,-0.000997439
0.00171621,-0.000473167
0.00171621,-0.000473167
0.0010787,-0.0022522
0.000394787,-0.00199621
0.000394787,-0.00199621
0.00114802,0.0010024
0.00244189,-0.0011244
0.000881589,-0.000151456
-0.000818812,0.000483772
0.00196257,-9.83537e-05
0.00137695,0.000616767
0.000853832,0.00179567
0.00053574,-0.00237196
0.00053574,-0.00237196
-0.000424918,0.00456861
-0.00262834,-0.00308662
-0.00653771,-0.00778196
0.00188209,0.00279982
-0.000888075,-0.000117842
-0.000888075,-0.000117842
-0.000888075,-0.000117842
-0.000348349,0.00172379
0.00256144,0.00102507
0.00154946,-0.000540798
0.00145722,0.00206005
0.00145722,0.00206005
0.00145722,0.00206005
-0.00315894,0.00428378
0.000370382,0.00274438
0.000790609,0.00055787
-0.00189584,0.000198169
-0.00189584,0.000198169
-0.00102228,0.000577294
-0.00145579,0.00182073
-8.00043e-05,-0.00157982
-0.000938461,-0.00384531
0.00168524,0.00115637
-0.0013073,-1.85207e-05
-0.0013073,-1.85207e-05
0.00488288,-0.00157925
-0.00094271,-0.000111083
-0.000195523,-0.000721115
0.00113882,0.00329025
-0.00485184,0.00285792
-0.00239193,0.00141815
0.00140074,0.0010755
-0.00113202,0.00305687
-0.00113202,0.00305687
0.00442851,0.000347238
0.00442851,0.000347238
0.00169418,-0.00158134
0.00157794,0.00432544
0.00201447,0.00131161
0.00201447,0.00131161
-0.00284083,0.00704357
-0.00174791,-0.00353792
0.000309798,0.00120148
-0.000548041,0.00175059
-0.00306384,-0.00252642
-0.00306384,-0.00252642
-0.00434326,0.00285038
-0.00434326,0.00285038
0.000194235,5.3366e-05
0.00115076,0.00120767
0.00163426,-1.38776e-05
-0.000904306,-0.00193981
0.00100323,0.00209978
0.00100323,0.00209978
0.00177673,0.00119645
0.00177673,0.00119645
0.00236306,0.00265839
0.000735636,0.00251555
0.000792806,0.00277545
-0.000212471,0.00032494
0.00383427,-0.00187794
0.000559212,-0.00251926
0.00436299,-0.00454672
0.00436299,-0.00454672
0.000428442,-0.000972274
0.000428442,-0.000972274
0.00146379,0.00083275
0.00538637,-0.00104945
0.00124976,-0.00213824
0.000188058,0.000693107
0.000609299,0.00130691
-0.00234507,-0.00167184
0.00161314,0.00122004
-0.00127122,0.0011413
0.000840279,-0.001271
-0.00035027,0.00140982
0.00127635,0.000416574
-0.00136478,-0.00368055
-0.002819,-0.000600483
-0.0020998,-0.00389218
-0.0020998,-0.00389218
0.0026086,-0.00261853
-0.000696352,-0.00148078
0.00115139,-0.00369468
0.00944565,-0.00251775
-0.00381887,-0.000415396
0.0020563,0.00239004
-0.00396535,-0.000450758
0.00140196,0.00435337
-0.00109777,-0.000247055
-0.00109777,-0.000247055
-0.00109777,-0.000247055
-0.00504451,-0.000430108
-0.00116416,0.000875549
-0.000636104,0.00209752
0.00424229,0.00191468
0.00123285,0.00329254
0.00278717,-0.0017218
0.00253055,-0.00189155
-0.0030152,-0.000248881
-0.0030152,-0.000248881
-0.00162052,-0.003067
-0.00109384,-0.00215295
-0.00109384,-0.00215295
-0.001773,0.00239197
-0.00387292,0.00138314
-0.00115463,0.0023956
-0.00434254,-0.00081631
-0.00434254,-0.00081631
-7.63525e-05,-0.00377496
0.000833274,0.00101123
0.000833274,0.00101123
-0.00129869,0.0018394
0.00177062,-0.000915863
-0.00225423,0.00167661
0.00334021,0.000646681
-0.00174193,0.000747759
0.00231297,-0.00239747
0.0053693,-0.000936443
-0.000446015,0.00276686
-0.00185344,-0.00320599
0.000417057,0.00174537
0.00453877,-0.000467479
-0.00513017,-0.000171234
-0.00513017,-0.000171234
0.0016277,-0.00319935
0.0016277,-0.00319935
0.0016277,-0.00319935
0.0016277,-0.00319935
0.0016277,-0.00319935
-0.000187567,0.00310851
-0.00138545,0.000538331
-0.00146126,-0.00142352
0.00446023,0.00208137
0.0078395,-0.00261595
-0.00219355,-0.00132301
0.00155571,-0.000605016
-0.00113294,-0.00379169
-0.0074369,-0.000322714
-0.00281268,-6.0373e-05
-0.000105782,0.000408231
-0.00411132,0.00191798
-0.00152303,0.00183654
-0.00152303,0.00183654
-0.00152303,0.00183654
-0.00152303,0.00183654
0.00221461,-0.00112907
-0.00115703,-0.00348052
-0.00252508,0.00123162
-0.00252508,0.00123162
-0.00252508,0.00123162
-0.000654575,-0.00210451
0.000329285,0.00142012
-0.000823092,-1.02835e-05
-0.00166903,0.00466547
0.000907845,0.00202131
0.00170328,0.000348179
0.00170328,0.000348179
-0.00271956,-0.000161016
-0.00271956,-0.000161016
0.00148494,-0.00111349
0.000110128,-0.00234064
0.00218205,0.00102288
0.00222169,-0.000721213
-0.00187041,-0.00398782
0.000582037,-1.49365e-05
5.01311e-05,-0.00420681
0.00107931,-0.00131074
-0.00245332,0.00190163
-0.000735681,-0.00149774
-0.000735681,-0.00149774
-0.000735681,-0.00149774
-0.000735681,-0.00149774
-0.00221414,0.00310895
0.00119045,0.000876586
0.00119045,0.000876586
0.000670049,0.00162043
0.00186709,0.00257412
-0.00260474,0.00252985
-0.00199161,0.00291988
-0.00165361,0.00504635
0.000839516,0.00474258
-0.0040217,0.00135181
-0.00209607,2.30737e-05
-0.00139724,-0.00296939
-0.00139724,-0.00296939
0.00265404,0.00144858
-0.00169295,0.00472329
-0.000442962,0.00141585
-0.00252141,-0.00190375
-0.0031225,0.00023047
-0.00118991,0.00166403
